id, subjectName, term, obieralny
jcn6pdcr0us,Podstawy elektroniki i techniki cyfrowej,4,true
at21slxhzss,Statystyka matematyczna,1,false
bphr84ng8wd,Zagadnienia społ. i zawodowe informatyki,1,true
p914ow3xg7h,Wstęp do programowania,3,false
tfeglgqst6a,Algorytmy i struktury danych,4,false
h2fusid77wg,Języki i paradygmaty programowania I,2,false
c5n0aykierh,Języki i paradygmaty programowania II,3,false
8yr2leheav7,Systemy operacyjne,5,true
7jbxvvahy16,Mikroprocesory i mikrokontrolery,7,true,
wspg90qdsyb,Grafika i komunikacja człowiek - komputer,2,true
r9ub7j4sgaa,Metody obliczeniowe,4,false
bv9v20fmgzi,Podstawy baz danych',6,false
jyhpgiz87ls,Wstęp do sztucznej inteligencji,5,true
i2esledtl2b,Systemy wbudowane',3,false
zyjqo0rp209,Architektura systemów komputerowych,2,true
767vpeva8w4,Podstawy sieci komputerowych,4,true
np6v7m21x6h,Inżynieria oprogramowania,7,true
c576tt55vq8,Encyklopedia prawa,1,true
ughwesp30mh,Przedsiębiorczość innowacyjna,4,true
g2tp2yhflgs,Komunikacja interpers. i autoprezentacj,1,true
3iqe6u5p52g,Programowanie w języku Java,4,false
9ls7ofi0zwe,Języki symboliczne,2,false
cr68e4v2r5u,Podstawy transmisji danych,4,true
7mjpquqjpuu,Technologie obiektowe,4,true
5mjr4ho2enx,Wstęp do projektowania aplikacji internetowych,6,true
nzsysebzoch,Techniki multimedialne,2,true
8bci3xrqzmg,Systemy telekomunikacji ruchomej 4G,4,true
19q0yc0lmug,Układy dynamiczne i elementy teorii chaosu,7,false
tnxst8pmuoh,Przetwarzanie współbieżne,2,false
2hpmoxinkkx,Bezpieczeństwo systemów komputerowych,7,false
27fyonkpddy,Projektowanie złożonych systemów telokmunikacyjnych,3,true
6evewvpint6,Bazy danych II,1,false
8jbn8wmpqej,Wprowadzenie do analizy danych,7,false
oe4qjbzmtwh,Systemy informatyczne w zarządzaniu,2,false
g8td7v9kf9r,Zaawansowane technologie projektowania aplikacji internetowych,4,false
p0cjy9zdlvh,Programowanie usług sieciowych,5,false
kshykd8w2tn,Robotyzacja procesów biznesowych,6,true
0pno4ur7dqn,Przetwarzanie języka naturalnego,2,true
m9bvqenaj9h,Programowanie mobilne,5,false
x48b7et9hch,Automaty; języki i obliczenia,6,true
51pxajgwqgv,Administrowanie systemami komputerowymi,2,false
lziwuzpyn8f,Programowanie grafiki komputerowej,3,false
nryleektjue,Teoria informacji,2,false